importerFile,importedModule,importedFile,Internal/external,Mapped correctly?
tests/admin_views/tests.py,admin_views.models.FieldOverridePost,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.FilteredManager,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.FilteredManager,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.FooAccount,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.FooAccount,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.FoodDelivery,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.FoodDelivery,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.FunkyTag,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.FunkyTag,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Gadget,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Gallery,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Gallery,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.GenRelReference,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Grommet,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Grommet,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/test_nav_sidebar.py,admin_views.models.H?llo,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.ImplicitlyGeneratedPK,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Ingredient,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.InlineReference,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.InlineReferer,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Inquisition,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Inquisition,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Language,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Language,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Link,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Link,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.MainPrepopulated,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.MainPrepopulated,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/test_autocomplete_view.py,admin_views.models.Manager,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Media,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.ModelWithStringPrimaryKey,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.ModelWithStringPrimaryKey,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.NotReferenced,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.OldSubscriber,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.OtherStory,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.OtherStory,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Paper,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Paper,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Parent,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/test_autocomplete_view.py,admin_views.models.Parent,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Parent,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.ParentWithDependentChildren,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.ParentWithDependentChildren,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.ParentWithUUIDPK,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.ParentWithUUIDPK,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Person,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Person,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Persona,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Persona,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Picture,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Picture,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Pizza,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Pizza,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/test_autocomplete_view.py,admin_views.models.PKChild,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Plot,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Plot,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.PlotDetails,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.PlotDetails,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.PlotProxy,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.PluggableSearchPerson,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.PluggableSearchPerson,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Podcast,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Podcast,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Post,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Post,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.PrePopulatedPost,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.PrePopulatedPost,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.PrePopulatedPostLargeSlug,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.PrePopulatedSubPost,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Promo,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Promo,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Question,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/test_actions.py,admin_views.models.Question,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/test_autocomplete_view.py,admin_views.models.Question,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/test_templatetags.py,admin_views.models.Question,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Question,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.ReadablePizza,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.ReadablePizza,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.ReadOnlyPizza,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.ReadOnlyPizza,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.ReadOnlyRelatedField,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.ReadOnlyRelatedField,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Recipe,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Recommendation,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Recommendation,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Recommender,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Recommender,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.ReferencedByGenRel,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.ReferencedByInline,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.ReferencedByParent,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.RelatedPrepopulated,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.RelatedPrepopulated,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.RelatedWithUUIDPKModel,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.RelatedWithUUIDPKModel,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Report,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Report,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Reservation,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Restaurant,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Restaurant,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.RowLevelChangePermissionModel,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.RowLevelChangePermissionModel,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.SecretHideout,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Section,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Section,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.ShortMessage,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.ShortMessage,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Simple,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Simple,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Sketch,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Song,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Song,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.State,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/test_history_view.py,admin_views.models.State,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.State,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Story,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Story,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.StumpJoke,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Subscriber,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/test_actions.py,admin_views.models.Subscriber,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.SuperSecretHideout,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.SuperVillain,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.SuperVillain,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Telegram,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Telegram,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Thing,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.TitleTranslation,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Topping,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Topping,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/test_autocomplete_view.py,admin_views.models.Toy,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Traveler,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Traveler,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.UnchangeableObject,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/test_actions.py,admin_views.models.UnchangeableObject,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.UnchangeableObject,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.UndeletableObject,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.UndeletableObject,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.UnorderedObject,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.UnorderedObject,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.UserMessenger,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.UserProxy,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.UserProxy,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Villain,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Villain,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Vodcast,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Vodcast,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Whatsit,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Whatsit,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Widget,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Widget,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.Worker,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.Worker,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/admin.py,admin_views.models.WorkHour,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/test_autocomplete_view.py,admin_views.models.WorkHour,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/tests.py,admin_views.models.WorkHour,tests/admin_views/models.py,EXTERNAL,EXTERNAL
tests/admin_views/urls.py,admin_views.test_autocomplete_view.site,tests/admin_views/test_autocomplete_view.py,EXTERNAL,EXTERNAL
tests/admin_views/test_autocomplete_view.py,admin_views.tests.AdminViewBasicTestCase,tests/admin_views/tests.py,EXTERNAL,EXTERNAL
tests/admin_views/test_templatetags.py,admin_views.tests.AdminViewBasicTestCase,tests/admin_views/tests.py,EXTERNAL,EXTERNAL
tests/admin_views/test_templatetags.py,admin_views.tests.get_perm,tests/admin_views/tests.py,EXTERNAL,EXTERNAL
tests/admin_views/urls.py,admin_views.views,tests/admin_views/views.py,EXTERNAL,EXTERNAL
tests/admin_widgets/tests.py,admin_widgets.models.Advisor,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/widgetadmin.py,admin_widgets.models.Advisor,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/test_autocomplete_widget.py,admin_widgets.models.Album,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/tests.py,admin_widgets.models.Album,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/widgetadmin.py,admin_widgets.models.Album,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/test_autocomplete_widget.py,admin_widgets.models.Band,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/tests.py,admin_widgets.models.Band,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/widgetadmin.py,admin_widgets.models.Band,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/tests.py,admin_widgets.models.Bee,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/widgetadmin.py,admin_widgets.models.Bee,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/tests.py,admin_widgets.models.Car,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/widgetadmin.py,admin_widgets.models.Car,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/widgetadmin.py,admin_widgets.models.CarTire,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/tests.py,admin_widgets.models.Company,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/tests.py,admin_widgets.models.Event,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/widgetadmin.py,admin_widgets.models.Event,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/tests.py,admin_widgets.models.Honeycomb,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/tests.py,admin_widgets.models.Image,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/tests.py,admin_widgets.models.Individual,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/tests.py,admin_widgets.models.Inventory,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/widgetadmin.py,admin_widgets.models.Inventory,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/tests.py,admin_widgets.models.Member,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/widgetadmin.py,admin_widgets.models.Member,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/tests.py,admin_widgets.models.MyFileField,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/tests.py,admin_widgets.models.Profile,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/widgetadmin.py,admin_widgets.models.Profile,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/test_autocomplete_widget.py,admin_widgets.models.ReleaseEvent,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/tests.py,admin_widgets.models.ReleaseEvent,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/widgetadmin.py,admin_widgets.models.ReleaseEvent,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/tests.py,admin_widgets.models.School,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/widgetadmin.py,admin_widgets.models.School,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/tests.py,admin_widgets.models.Student,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/widgetadmin.py,admin_widgets.models.Student,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/tests.py,admin_widgets.models.UnsafeLimitChoicesTo,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/test_autocomplete_widget.py,admin_widgets.models.VideoStream,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/tests.py,admin_widgets.models.VideoStream,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/widgetadmin.py,admin_widgets.models.VideoStream,tests/admin_widgets/models.py,EXTERNAL,EXTERNAL
tests/admin_widgets/urls.py,admin_widgets.widgetadmin,tests/admin_widgets/widgetadmin.py,EXTERNAL,EXTERNAL
tests/admin_widgets/tests.py,admin_widgets.widgetadmin.site,tests/admin_widgets/widgetadmin.py,EXTERNAL,EXTERNAL
tests/aggregation_regress/tests.py,aggregation_regress.models.Alfa,tests/aggregation_regress/models.py,EXTERNAL,EXTERNAL
tests/aggregation_regress/tests.py,aggregation_regress.models.Author,tests/aggregation_regress/models.py,EXTERNAL,EXTERNAL
tests/aggregation_regress/tests.py,aggregation_regress.models.AuthorProxy,tests/aggregation_regress/models.py,EXTERNAL,EXTERNAL
tests/aggregation_regress/tests.py,aggregation_regress.models.AuthorUnmanaged,tests/aggregation_regress/models.py,EXTERNAL,EXTERNAL
tests/aggregation_regress/tests.py,aggregation_regress.models.Book,tests/aggregation_regress/models.py,EXTERNAL,EXTERNAL
tests/aggregation_regress/tests.py,aggregation_regress.models.Bravo,tests/aggregation_regress/models.py,EXTERNAL,EXTERNAL
tests/aggregation_regress/tests.py,aggregation_regress.models.Charlie,tests/aggregation_regress/models.py,EXTERNAL,EXTERNAL
tests/aggregation_regress/tests.py,aggregation_regress.models.Clues,tests/aggregation_regress/models.py,EXTERNAL,EXTERNAL
tests/aggregation_regress/tests.py,aggregation_regress.models.Entries,tests/aggregation_regress/models.py,EXTERNAL,EXTERNAL
tests/aggregation_regress/tests.py,aggregation_regress.models.HardbackBook,tests/aggregation_regress/models.py,EXTERNAL,EXTERNAL
tests/aggregation_regress/tests.py,aggregation_regress.models.ItemTag,tests/aggregation_regress/models.py,EXTERNAL,EXTERNAL
tests/aggregation_regress/tests.py,aggregation_regress.models.Publisher,tests/aggregation_regress/models.py,EXTERNAL,EXTERNAL
tests/aggregation_regress/tests.py,aggregation_regress.models.RecipeProxy,tests/aggregation_regress/models.py,EXTERNAL,EXTERNAL
tests/aggregation_regress/tests.py,aggregation_regress.models.RecipeUnmanaged,tests/aggregation_regress/models.py,EXTERNAL,EXTERNAL
tests/aggregation_regress/tests.py,aggregation_regress.models.SelfRefFK,tests/aggregation_regress/models.py,EXTERNAL,EXTERNAL
tests/aggregation_regress/tests.py,aggregation_regress.models.Store,tests/aggregation_regress/models.py,EXTERNAL,EXTERNAL
tests/aggregation_regress/tests.py,aggregation_regress.models.WithManualPK,tests/aggregation_regress/models.py,EXTERNAL,EXTERNAL
tests/aggregation/test_filter_argument.py,aggregation.models.Author,tests/aggregation/models.py,EXTERNAL,EXTERNAL
tests/aggregation/tests.py,aggregation.models.Author,tests/aggregation/models.py,EXTERNAL,EXTERNAL
tests/aggregation/test_filter_argument.py,aggregation.models.Book,tests/aggregation/models.py,EXTERNAL,EXTERNAL
tests/aggregation/tests.py,aggregation.models.Book,tests/aggregation/models.py,EXTERNAL,EXTERNAL
tests/aggregation/test_filter_argument.py,aggregation.models.Publisher,tests/aggregation/models.py,EXTERNAL,EXTERNAL
tests/aggregation/tests.py,aggregation.models.Publisher,tests/aggregation/models.py,EXTERNAL,EXTERNAL
tests/aggregation/tests.py,aggregation.models.Store,tests/aggregation/models.py,EXTERNAL,EXTERNAL
tests/annotations/tests.py,annotations.models.Author,tests/annotations/models.py,EXTERNAL,EXTERNAL
tests/annotations/tests.py,annotations.models.Book,tests/annotations/models.py,EXTERNAL,EXTERNAL
tests/annotations/tests.py,annotations.models.Company,tests/annotations/models.py,EXTERNAL,EXTERNAL
tests/annotations/tests.py,annotations.models.DepartmentStore,tests/annotations/models.py,EXTERNAL,EXTERNAL
tests/annotations/tests.py,annotations.models.Employee,tests/annotations/models.py,EXTERNAL,EXTERNAL
tests/annotations/tests.py,annotations.models.Publisher,tests/annotations/models.py,EXTERNAL,EXTERNAL
tests/annotations/tests.py,annotations.models.Store,tests/annotations/models.py,EXTERNAL,EXTERNAL
tests/annotations/tests.py,annotations.models.Ticket,tests/annotations/models.py,EXTERNAL,EXTERNAL
tests/app_loading/tests.py,app_loading.not_installed.models,tests/app_loading/not_installed/models.py,EXTERNAL,EXTERNAL
tests/apps/tests.py,apps.models.new_apps,tests/apps/models.py,EXTERNAL,EXTERNAL
tests/apps/tests.py,apps.models.SoAlternative,tests/apps/models.py,EXTERNAL,EXTERNAL
tests/apps/tests.py,apps.models.TotallyNormal,tests/apps/models.py,EXTERNAL,EXTERNAL
tests/apps/tests.py,apps.one_config_app.apps.OneConfig,tests/apps/one_config_app/apps.py,EXTERNAL,EXTERNAL
tests/apps/tests.py,apps.two_configs_one_default_app.apps.TwoConfig,tests/apps/two_configs_one_default_app/apps.py,EXTERNAL,EXTERNAL
tests/asgi/tests.py,asgi.urls.sync_waiter,tests/asgi/urls.py,EXTERNAL,EXTERNAL
tests/asgi/tests.py,asgi.urls.test_filename,tests/asgi/urls.py,EXTERNAL,EXTERNAL
tests/async/test_async_related_managers.py,async.models.ManyToManyModel,tests/async/models.py,EXTERNAL,EXTERNAL
tests/async/test_async_related_managers.py,async.models.RelatedModel,tests/async/models.py,EXTERNAL,EXTERNAL
tests/async/test_async_model_methods.py,async.models.SimpleModel,tests/async/models.py,EXTERNAL,EXTERNAL
tests/async/test_async_queryset.py,async.models.SimpleModel,tests/async/models.py,EXTERNAL,EXTERNAL
tests/async/test_async_related_managers.py,async.models.SimpleModel,tests/async/models.py,EXTERNAL,EXTERNAL
tests/async/tests.py,async.models.SimpleModel,tests/async/models.py,EXTERNAL,EXTERNAL
tests/auth_tests/test_templates.py,auth_tests.client.PasswordResetConfirmClient,tests/auth_tests/client.py,EXTERNAL,EXTERNAL
tests/auth_tests/test_views.py,auth_tests.client.PasswordResetConfirmClient,tests/auth_tests/client.py,EXTERNAL,EXTERNAL
tests/auth_tests/models/__init__.py,auth_tests.models.custom_permissions.CustomPermissionsUser,tests/auth_tests/models/custom_permissions.py,EXTERNAL,EXTERNAL
